SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,SEASON,pts_last5,pts_last10,pts_std_5,season_pts_avg,min_last5,min_last10,minutes_trend,fga_last5,fga_last10,fga_trend,home_flag,rest_days,back_to_back
22024,203114,0022400450,2024-12-31,MIL @ IND,W,31,4,11,0.364,1,4,0.25,6,6,1.0,2,4,6,7,0,0,4,4,15,2,1,2024-25,19.2,13.8,2.683281572999745,11.891891891891891,26.4,23.6,2.799999999999997,13.6,10.7,2.9000000000000004,0,3.0,0
22024,203114,0022400465,2025-01-02,MIL vs. BKN,L,24,6,11,0.545,0,3,0.0,0,0,0.0,0,3,3,2,1,0,0,0,12,-18,1,2024-25,18.0,13.9,4.242640687119284,11.891891891891891,26.4,23.7,2.6999999999999993,13.0,10.8,2.1999999999999993,1,2.0,0
22024,203114,0022400483,2025-01-04,MIL vs. POR,L,26,1,5,0.2,0,3,0.0,0,0,0.0,0,7,7,3,0,0,1,2,2,-4,1,2024-25,14.2,13.0,7.8549347546621915,11.891891891891891,27.0,24.3,2.6999999999999993,11.0,10.5,0.5,1,2.0,0
22024,203114,0022400516,2025-01-08,MIL vs. SAS,W,21,2,7,0.286,1,5,0.2,3,4,0.75,0,5,5,3,0,0,0,2,8,20,1,2024-25,11.6,13.8,7.162401831787991,11.891891891891891,26.0,24.4,1.6000000000000014,9.8,11.0,-1.1999999999999993,1,4.0,0
22024,203114,0022400526,2025-01-10,MIL @ ORL,W,23,5,10,0.5,1,5,0.2,0,0,0.0,0,3,3,4,1,0,1,0,11,6,1,2024-25,9.6,14.3,4.929503017546493,11.891891891891891,25.0,24.5,0.5,8.8,11.3,-2.5,0,2.0,0
22024,203114,0022400539,2025-01-12,MIL @ NYK,L,25,7,9,0.778,2,4,0.5,0,0,0.0,0,0,0,5,2,0,2,3,16,1,1,2024-25,9.8,14.5,5.215361924162116,11.891891891891891,23.8,25.1,-1.3000000000000007,8.4,11.0,-2.5999999999999996,0,2.0,0
22024,203114,0022400564,2025-01-15,MIL vs. ORL,W,21,5,8,0.625,0,1,0.0,4,6,0.667,0,2,2,6,2,0,0,1,14,19,1,2024-25,10.2,14.1,5.495452665613632,11.891891891891891,23.2,24.8,-1.6000000000000014,7.8,10.4,-2.6000000000000005,1,3.0,0
22024,203114,0022400580,2025-01-17,MIL vs. TOR,W,24,4,6,0.667,2,3,0.667,3,3,1.0,1,2,3,5,1,1,0,2,13,9,1,2024-25,12.4,13.3,3.0495901363953775,11.891891891891891,22.8,24.9,-2.099999999999998,8.0,9.5,-1.5,1,2.0,0
22024,203114,0022400594,2025-01-19,MIL vs. PHI,W,25,5,10,0.5,1,4,0.25,2,2,1.0,0,5,5,8,0,0,1,0,13,8,1,2024-25,13.4,12.5,1.816590212458488,11.891891891891891,23.6,24.8,-1.1999999999999993,8.6,9.2,-0.5999999999999996,1,2.0,0
22024,203114,0022400646,2025-01-25,MIL @ LAC,L,19,0,4,0.0,0,2,0.0,0,0,0.0,0,4,4,1,0,0,0,4,0,-16,1,2024-25,11.2,10.4,6.37965516309463,11.891891891891891,22.8,23.9,-1.0999999999999979,7.4,8.1,-0.6999999999999993,0,6.0,0
22024,203114,0022400658,2025-01-27,MIL @ UTA,W,27,10,13,0.769,2,5,0.4,0,0,0.0,0,3,3,3,0,0,1,3,22,2,1,2024-25,12.4,11.1,7.893034904268444,11.891891891891891,23.2,23.5,-0.3000000000000007,8.2,8.3,-0.10000000000000142,0,2.0,0
22024,203114,0022400662,2025-01-28,MIL @ POR,L,15,0,2,0.0,0,1,0.0,0,0,0.0,0,1,1,1,0,0,1,3,0,-6,1,2024-25,9.6,9.9,9.502631214563678,11.891891891891891,22.0,22.6,-0.6000000000000014,7.0,7.4,-0.40000000000000036,0,1.0,1
22024,203114,0022400684,2025-01-31,MIL @ SAS,L,23,8,9,0.889,3,4,0.75,2,2,1.0,0,4,4,2,0,1,1,0,21,-4,1,2024-25,11.2,11.8,10.802777420645116,11.891891891891891,21.8,22.3,-0.5,7.6,7.8,-0.20000000000000018,0,3.0,0
22024,203114,0022400699,2025-02-02,MIL vs. MEM,L,26,7,10,0.7,4,5,0.8,2,2,1.0,0,2,2,4,1,1,3,3,20,-6,1,2024-25,12.6,13.0,11.523888232710345,11.891891891891891,22.0,22.8,-0.8000000000000007,7.6,8.1,-0.5,1,2.0,0
22024,203114,0022400799,2025-02-21,WAS vs. MIL,L,25,4,10,0.4,1,4,0.25,3,3,1.0,0,5,5,2,2,0,2,2,12,0,1,2024-25,15.0,13.1,9.273618495495702,11.891891891891891,23.2,23.0,0.1999999999999993,8.8,8.1,0.7000000000000011,1,19.0,0
22024,203114,0022400824,2025-02-24,WAS vs. BKN,W,26,2,6,0.333,1,3,0.333,2,2,1.0,0,3,3,5,1,1,3,4,7,16,1,2024-25,12.0,12.2,8.860022573334673,11.891891891891891,23.0,23.1,-0.10000000000000142,7.4,7.8,-0.39999999999999947,1,3.0,0
22024,203114,0022400839,2025-02-26,WAS vs. POR,L,24,3,9,0.333,0,4,0.0,2,4,0.5,0,4,4,5,0,1,0,2,8,10,1,2024-25,13.6,11.6,6.580273550544837,11.891891891891891,24.8,23.4,1.4000000000000021,8.8,7.9,0.9000000000000004,1,2.0,0
22024,203114,0022400860,2025-03-01,WAS @ CHA,W,24,5,9,0.556,1,3,0.333,6,6,1.0,1,4,5,6,2,0,4,1,17,1,1,2024-25,12.8,12.0,5.630275304103695,11.891891891891891,25.0,23.4,1.6000000000000014,8.8,8.2,0.6000000000000014,0,3.0,0
22024,203114,0022400877,2025-03-03,WAS @ MIA,L,23,6,9,0.667,1,2,0.5,3,4,0.75,0,3,3,3,3,0,1,3,16,2,1,2024-25,12.0,12.3,4.527692569068703,11.891891891891891,24.4,23.2,1.1999999999999993,8.6,8.1,0.5,0,2.0,0
22024,203114,0022400894,2025-03-05,WAS vs. UTA,W,26,5,12,0.417,1,3,0.333,3,3,1.0,1,5,6,6,2,1,1,2,14,6,1,2024-25,12.4,13.7,4.615192303685726,11.891891891891891,24.6,23.9,0.7000000000000028,9.0,8.9,0.09999999999999964,1,2.0,0
22024,203114,0022400915,2025-03-08,WAS @ TOR,W,24,4,9,0.444,1,5,0.2,3,4,0.75,1,2,3,2,2,0,2,1,12,7,1,2024-25,13.4,12.7,3.577708763999657,11.891891891891891,24.2,23.6,0.5999999999999979,9.6,8.5,1.0999999999999996,0,3.0,0
22024,203114,0022400941,2025-03-11,WAS @ DET,L,23,3,9,0.333,0,3,0.0,2,2,1.0,1,2,3,0,0,0,2,2,8,-18,1,2024-25,13.4,13.5,3.577708763999657,11.891891891891891,24.0,24.4,-0.3999999999999986,9.6,9.2,0.40000000000000036,0,3.0,0
22024,203114,0022400954,2025-03-13,WAS @ DET,W,27,6,13,0.462,1,4,0.25,3,3,1.0,2,5,7,8,2,0,1,0,16,2,1,2024-25,13.2,13.0,3.3466401061362956,11.891891891891891,24.6,24.8,-0.1999999999999993,10.4,9.6,0.8000000000000007,0,2.0,0
22024,203114,0022400975,2025-03-15,WAS @ DEN,W,20,4,10,0.4,2,6,0.333,0,0,0.0,1,3,4,4,1,0,0,2,10,-6,1,2024-25,12.0,12.0,3.162277660168372,11.891891891891891,24.0,24.2,-0.1999999999999993,10.6,9.6,1.0,0,2.0,0
22024,203114,0022400995,2025-03-17,WAS @ POR,L,11,2,3,0.667,0,0,0.0,0,0,0.0,0,3,3,0,0,0,0,1,4,-5,1,2024-25,10.0,11.2,4.472135954999574,11.891891891891891,21.0,22.8,-1.8000000000000007,8.8,8.9,-0.09999999999999964,0,2.0,0
22024,203114,0022401014,2025-03-21,WAS vs. ORL,L,23,3,13,0.231,3,5,0.6,0,0,0.0,1,2,3,0,1,0,2,0,9,-25,1,2024-25,9.4,11.4,4.335896677735755,11.891891891891891,20.8,22.5,-1.6999999999999993,9.6,9.6,0.0,1,4.0,0
22024,203114,0022401039,2025-03-24,WAS vs. TOR,L,22,2,7,0.286,0,2,0.0,5,5,1.0,0,2,2,5,1,0,1,2,9,8,1,2024-25,9.6,11.5,4.2778499272414825,11.891891891891891,20.6,22.3,-1.6999999999999993,9.2,9.4,-0.20000000000000107,1,3.0,0
22024,203114,0022401061,2025-03-27,WAS vs. IND,L,14,3,7,0.429,1,3,0.333,1,2,0.5,0,1,1,2,1,0,0,1,8,-17,1,2024-25,8.0,10.6,2.345207879911705,11.891891891891891,18.0,21.3,-3.3000000000000007,8.0,9.2,-1.1999999999999993,1,3.0,0
22025,203114,0022500086,2025-10-22,WAS @ MIL,L,29,9,14,0.643,3,5,0.6,2,3,0.667,1,5,6,3,0,0,2,4,23,-15,1,2025-26,10.6,11.3,7.231873892705814,9.761904761904763,19.8,21.9,-2.099999999999998,8.8,9.7,-0.8999999999999986,0,209.0,0
22025,203114,0022500096,2025-10-24,WAS @ DAL,W,30,4,13,0.308,1,5,0.2,0,2,0.0,0,4,4,2,3,0,0,3,9,3,1,2025-26,11.6,10.8,6.387487769068521,9.761904761904763,23.6,22.3,1.3000000000000007,10.8,9.8,1.0,0,2.0,0
22025,203114,0022500109,2025-10-26,WAS vs. CHA,L,20,4,6,0.667,0,1,0.0,3,3,1.0,1,2,3,1,1,0,2,3,11,-4,1,2025-26,12.0,10.7,6.244997998398395,9.761904761904763,23.0,21.9,1.1000000000000014,9.4,9.5,-0.09999999999999964,1,2.0,0
22025,203114,0022500123,2025-10-28,WAS vs. PHI,L,31,4,11,0.364,1,3,0.333,4,4,1.0,5,5,10,3,0,0,2,4,13,-5,1,2025-26,12.8,11.2,6.016643582596526,9.761904761904763,24.8,22.7,2.1000000000000014,10.2,9.7,0.5,1,2.0,0
22025,203114,0022500140,2025-10-30,WAS @ OKC,L,20,3,6,0.5,0,1,0.0,0,0,0.0,1,0,1,2,0,0,2,4,6,-19,1,2025-26,12.4,10.2,6.465291950097842,9.761904761904763,26.0,22.0,4.0,10.0,9.0,1.0,0,2.0,0
22025,203114,0022500145,2025-11-01,WAS vs. ORL,L,20,2,4,0.5,2,2,1.0,0,2,0.0,1,2,3,2,0,1,1,2,6,-21,1,2025-26,9.0,9.8,3.0822070014844813,9.761904761904763,24.2,22.0,2.1999999999999993,8.0,8.4,-0.40000000000000036,1,2.0,0
22025,203114,0022500029,2025-11-07,WAS vs. CLE,L,22,2,3,0.667,0,1,0.0,0,0,0.0,1,1,2,4,0,0,2,3,4,-16,1,2025-26,8.0,9.8,3.8078865529319486,9.761904761904763,22.6,23.1,-0.5,6.0,8.4,-2.4000000000000004,1,6.0,0
22025,203114,0022500199,2025-11-10,WAS @ DET,L,26,3,10,0.3,0,3,0.0,0,0,0.0,2,1,3,2,3,0,2,4,6,-10,1,2025-26,7.0,9.5,3.4641016151377486,9.761904761904763,23.8,23.4,0.40000000000000213,6.8,8.1,-1.2999999999999998,0,3.0,0
22025,203114,0022500218,2025-11-12,WAS @ HOU,L,23,3,6,0.5,1,4,0.25,0,0,0.0,1,1,2,3,1,1,2,4,7,-2,1,2025-26,5.8,9.3,1.0954451150103128,9.761904761904763,22.2,23.5,-1.3000000000000007,5.8,8.0,-2.2,0,2.0,0
22025,203114,0022500235,2025-11-16,WAS vs. BKN,L,27,4,7,0.571,1,3,0.333,5,5,1.0,0,5,5,2,1,0,1,2,14,3,1,2025-26,7.4,9.9,3.8470768123342634,9.761904761904763,23.6,24.8,-1.1999999999999993,6.0,8.0,-2.0,1,4.0,0
22025,203114,0022500259,2025-11-19,WAS @ MIN,L,27,6,10,0.6,1,1,1.0,0,0,0.0,2,4,6,2,0,1,1,2,13,-2,1,2025-26,8.8,8.9,4.438468204234424,9.761904761904763,25.0,24.6,0.3999999999999986,7.2,7.6,-0.39999999999999947,0,3.0,0
22025,203114,0022500050,2025-11-21,WAS @ TOR,L,24,1,6,0.167,0,3,0.0,0,0,0.0,0,2,2,4,0,1,2,1,2,-7,1,2025-26,8.4,8.2,5.029910535983712,9.761904761904763,25.4,24.0,1.3999999999999986,7.8,6.9,0.8999999999999995,0,2.0,0
22025,203114,0022500057,2025-11-25,WAS vs. ATL,W,31,3,8,0.375,1,1,1.0,3,3,1.0,2,5,7,12,1,1,2,4,10,34,1,2025-26,9.2,8.1,4.868264577855229,9.761904761904763,26.4,25.1,1.2999999999999972,7.4,7.1,0.3000000000000007,1,4.0,0
22025,203114,0022500073,2025-11-28,WAS @ IND,L,26,6,10,0.6,0,1,0.0,0,0,0.0,2,4,6,4,0,1,4,3,12,-11,1,2025-26,10.2,8.0,4.816637831516913,9.761904761904763,27.0,24.6,2.3999999999999986,8.2,7.0,1.1999999999999993,0,3.0,0
22025,203114,0022500311,2025-12-01,WAS vs. MIL,W,31,6,10,0.6,2,3,0.667,1,3,0.333,0,4,4,6,1,0,2,3,15,-3,1,2025-26,10.4,8.9,5.029910535983712,9.761904761904763,27.8,25.7,2.1000000000000014,8.8,7.4,1.4000000000000004,1,3.0,0
22025,203114,0022500334,2025-12-04,WAS vs. BOS,L,25,7,12,0.583,1,3,0.333,1,1,1.0,0,3,3,4,0,0,2,2,16,-19,1,2025-26,11.0,9.9,5.567764362830017,9.761904761904763,27.4,26.2,1.1999999999999993,9.2,8.2,1.0,1,3.0,0
22025,203114,0022500391,2025-12-20,WAS @ MEM,W,22,1,9,0.111,1,3,0.333,3,4,0.75,0,3,3,4,2,0,1,2,6,0,1,2025-26,11.8,10.1,4.024922359499616,9.761904761904763,27.0,26.2,0.8000000000000007,9.8,8.8,1.0,0,16.0,0
22025,203114,0022500409,2025-12-23,WAS @ CHA,L,22,5,10,0.5,1,3,0.333,5,5,1.0,0,1,1,1,1,0,0,2,16,-12,1,2025-26,13.0,11.1,4.242640687119279,9.761904761904763,25.2,25.8,-0.6000000000000014,10.2,8.8,1.3999999999999986,0,3.0,0
22025,203114,0022500425,2025-12-26,WAS vs. TOR,W,19,3,7,0.429,0,2,0.0,0,0,0.0,0,5,5,2,1,0,1,1,6,10,1,2025-26,11.8,11.0,5.310367218940697,9.761904761904763,23.8,25.4,-1.5999999999999979,9.6,8.9,0.6999999999999993,1,3.0,0
22025,203114,0022500443,2025-12-28,WAS vs. MEM,W,23,2,7,0.286,0,1,0.0,6,6,1.0,1,5,6,2,1,1,1,1,10,6,1,2025-26,10.8,10.6,5.019960159204449,9.761904761904763,22.2,25.0,-2.8000000000000007,9.0,8.9,0.09999999999999964,1,2.0,0
22025,203114,0022500469,2025-12-31,WAS @ MIL,W,23,0,6,0.0,0,0,0.0,0,0,0.0,0,3,3,6,0,1,0,5,0,-7,1,2025-26,7.6,9.3,5.899152481501046,9.761904761904763,21.8,24.6,-2.8000000000000007,7.8,8.5,-0.7000000000000002,0,3.0,0
22024,203468,0022400330,2024-12-05,NOP vs. PHX,W,37,9,18,0.5,3,9,0.333,4,6,0.667,0,3,3,6,2,0,0,4,25,4,1,2024-25,23.2,21.4,7.155417527999327,21.125,32.6,33.1,-0.5,19.8,18.4,1.4000000000000021,1,3.0,0
22024,203468,0022400342,2024-12-07,NOP vs. OKC,L,38,5,19,0.263,0,9,0.0,1,2,0.5,2,3,5,8,2,2,2,3,11,7,1,2024-25,21.6,20.2,8.988882021697693,21.125,34.2,33.9,0.30000000000000426,19.6,18.4,1.2000000000000028,1,2.0,0
22024,203468,0022400354,2024-12-08,NOP @ SAS,L,34,8,18,0.444,3,8,0.375,0,0,0.0,0,4,4,5,0,0,2,2,19,-16,1,2024-25,19.4,20.1,7.668115805072326,21.125,33.8,33.3,0.5,19.4,18.5,0.8999999999999986,0,1.0,1
22024,203468,0022401207,2024-12-12,NOP vs. SAC,L,37,14,24,0.583,6,11,0.545,2,2,1.0,0,3,3,3,0,0,2,2,36,-4,1,2024-25,24.0,21.0,9.539392014169458,21.125,36.2,33.4,2.8000000000000043,21.0,18.8,2.1999999999999993,1,4.0,0
22024,203468,0022401216,2024-12-15,NOP @ IND,L,31,6,18,0.333,1,5,0.2,2,2,1.0,2,1,3,2,1,0,3,6,15,-10,1,2024-25,21.2,22.0,9.757048734120374,21.125,35.4,33.4,2.0,19.4,19.8,-0.40000000000000213,0,3.0,0
22024,203468,0022400365,2024-12-19,NOP @ HOU,L,34,6,17,0.353,1,5,0.2,5,6,0.833,0,5,5,6,1,0,3,3,18,-16,1,2024-25,19.8,21.5,9.576011695899291,21.125,34.8,33.7,1.0999999999999943,19.2,19.5,-0.3000000000000007,0,4.0,0
22024,203468,0022400384,2024-12-21,NOP vs. NYK,L,32,5,13,0.385,0,4,0.0,3,4,0.75,2,3,5,4,1,1,2,1,13,-10,1,2024-25,20.2,20.9,9.148770409186145,21.125,33.6,33.9,-0.29999999999999716,18.0,18.8,-0.8000000000000007,1,2.0,0
22024,203468,0022400390,2024-12-22,NOP vs. DEN,L,39,8,21,0.381,4,10,0.4,4,6,0.667,0,6,6,9,1,1,2,2,24,0,1,2024-25,21.2,20.3,9.257429448826494,21.125,34.6,34.2,0.3999999999999986,18.6,19.0,-0.3999999999999986,1,1.0,1
22024,203468,0022400416,2024-12-26,NOP vs. HOU,L,27,5,12,0.417,2,5,0.4,1,2,0.5,1,1,2,3,0,0,1,2,13,-13,1,2024-25,16.6,20.3,4.615192303685732,21.125,32.6,34.4,-1.7999999999999972,16.2,18.6,-2.400000000000002,1,4.0,0
22024,203468,0022400423,2024-12-27,NOP vs. MEM,L,35,12,22,0.545,3,8,0.375,5,5,1.0,1,4,5,4,1,1,1,5,32,-16,1,2024-25,20.0,20.6,8.093207028119323,21.125,33.4,34.4,-1.0,17.0,18.2,-1.1999999999999993,1,1.0,1
22024,203468,0022400444,2024-12-30,NOP vs. LAC,L,39,12,25,0.48,8,14,0.571,1,2,0.5,0,2,2,4,1,0,4,2,33,6,1,2024-25,23.0,21.4,9.772410142846033,21.125,34.4,34.6,-0.20000000000000284,18.6,18.9,-0.29999999999999716,1,3.0,0
22024,203468,0022400457,2025-01-01,NOP @ MIA,L,34,9,16,0.563,1,5,0.2,3,5,0.6,1,3,4,5,0,1,1,1,22,-12,1,2024-25,24.8,22.5,8.167006795638168,21.125,34.8,34.2,0.5999999999999943,19.2,18.6,0.5999999999999979,0,2.0,0
22024,203468,0022400472,2025-01-03,NOP vs. WAS,W,31,18,27,0.667,10,16,0.625,4,4,1.0,1,2,3,2,0,0,1,2,50,21,1,2024-25,30.0,25.6,13.838352503098047,21.125,33.2,33.9,-0.6999999999999957,20.4,19.5,0.8999999999999986,1,2.0,0
22024,203468,0022400489,2025-01-05,NOP @ WAS,W,36,9,18,0.5,6,11,0.545,1,2,0.5,0,3,3,3,0,1,3,1,25,-5,1,2024-25,32.4,24.5,10.876580344942981,21.125,35.0,33.8,1.2000000000000028,21.6,18.9,2.700000000000003,0,2.0,0
22024,203468,0022400505,2025-01-07,NOP vs. MIN,L,30,1,14,0.071,1,7,0.143,2,3,0.667,0,2,2,2,0,1,0,3,5,-15,1,2024-25,27.0,23.5,16.416455159382004,21.125,34.0,33.7,0.29999999999999716,20.0,18.5,1.5,1,2.0,0
22024,203468,0022400514,2025-01-08,NOP vs. POR,L,27,10,17,0.588,3,7,0.429,0,0,0.0,0,2,2,2,0,0,2,3,23,-17,1,2024-25,25.0,24.0,16.109003693587013,21.125,31.6,33.0,-1.3999999999999986,18.4,18.5,-0.10000000000000142,1,1.0,1
22024,203468,0022400527,2025-01-10,NOP @ PHI,W,35,13,24,0.542,6,11,0.545,6,11,0.545,2,1,3,3,0,0,1,0,38,2,1,2024-25,28.2,26.5,16.93221781102523,21.125,31.8,33.3,-1.4999999999999964,20.0,19.6,0.3999999999999986,0,2.0,0
22024,203468,0022400542,2025-01-12,NOP @ BOS,L,38,5,15,0.333,1,6,0.167,2,3,0.667,1,3,4,5,0,1,1,4,13,11,1,2024-25,20.8,25.4,12.537942414925983,21.125,33.2,33.2,0.0,17.6,19.0,-1.3999999999999986,0,2.0,0
22024,203468,0022400557,2025-01-14,NOP @ CHI,W,29,3,13,0.231,2,7,0.286,0,0,0.0,2,2,4,5,1,0,0,3,8,-8,1,2024-25,17.4,24.9,13.390294993016397,21.125,31.8,33.4,-1.5999999999999979,16.6,19.1,-2.5,0,2.0,0
22024,203468,0022400566,2025-01-15,NOP vs. DAL,W,34,4,14,0.286,1,7,0.143,2,2,1.0,0,0,0,2,1,2,2,0,11,10,1,2024-25,18.6,22.8,12.218837915284743,21.125,32.6,33.3,-0.6999999999999957,16.6,18.3,-1.6999999999999993,1,1.0,1
22024,203468,0022400581,2025-01-17,NOP vs. UTA,W,30,8,16,0.5,6,12,0.5,4,5,0.8,1,4,5,4,1,0,2,3,26,16,1,2024-25,19.2,22.1,12.557866060760482,21.125,33.2,32.4,0.8000000000000043,16.4,17.4,-1.0,1,2.0,0
22024,203468,0022400605,2025-01-20,NOP vs. UTA,W,44,18,31,0.581,5,12,0.417,4,4,1.0,0,8,8,4,0,3,2,3,45,2,1,2024-25,20.6,24.4,15.274161188098022,21.125,35.0,33.4,1.6000000000000014,17.8,18.9,-1.0999999999999979,1,3.0,0
22024,203468,0022400632,2025-01-24,NOP @ MEM,L,34,6,11,0.545,3,5,0.6,7,11,0.636,0,1,1,4,0,1,2,3,22,-10,1,2024-25,22.4,21.6,14.673104647619738,21.125,34.2,33.7,0.5,17.0,17.3,-0.3000000000000007,0,4.0,0
22024,203468,0022400637,2025-01-25,NOP @ CHA,L,23,3,13,0.231,1,6,0.167,2,2,1.0,1,1,2,3,0,0,2,2,9,-13,1,2024-25,22.6,20.0,14.432601983010546,21.125,33.0,32.4,0.6000000000000014,17.0,16.8,0.1999999999999993,0,1.0,1
22024,203468,0022400654,2025-01-27,NOP @ TOR,L,36,9,21,0.429,2,7,0.286,2,4,0.5,0,7,7,2,2,0,2,2,22,-16,1,2024-25,24.8,21.7,12.988456413292534,21.125,33.4,33.0,0.3999999999999986,18.4,17.5,0.8999999999999986,0,2.0,0
22024,203468,0022400670,2025-01-29,NOP vs. DAL,L,36,9,21,0.429,3,7,0.429,2,2,1.0,1,2,3,8,1,0,1,2,23,11,1,2024-25,24.2,21.7,12.988456413292534,21.125,34.6,33.9,0.7000000000000028,19.4,17.9,1.5,1,2.0,0
22024,203468,0022400683,2025-01-31,NOP vs. BOS,L,34,8,19,0.421,1,7,0.143,0,1,0.0,0,2,2,1,1,0,2,2,17,-2,1,2024-25,18.6,19.6,5.856620185738521,21.125,32.6,33.8,-1.1999999999999957,17.0,17.4,-0.3999999999999986,1,2.0,0
22024,203468,0022400706,2025-02-03,NOP @ DEN,L,35,10,22,0.455,5,9,0.556,5,5,1.0,0,6,6,5,0,1,3,4,30,-3,1,2024-25,20.2,21.3,7.791020472312977,21.125,32.8,33.5,-0.7000000000000028,19.2,18.1,1.0999999999999979,0,3.0,0
22024,203468,0022400726,2025-02-05,NOP @ DEN,L,28,6,14,0.429,3,6,0.5,4,4,1.0,1,0,1,3,1,0,3,0,19,-23,1,2024-25,22.2,22.4,4.969909455915663,21.125,33.8,33.4,0.3999999999999986,19.4,18.2,1.1999999999999993,0,2.0,0
22024,203468,0022400750,2025-02-08,NOP @ SAC,L,33,10,19,0.526,6,11,0.545,5,6,0.833,0,6,6,3,1,2,3,2,31,5,1,2024-25,24.0,24.4,6.324555320336753,21.125,33.2,33.3,-0.09999999999999432,19.0,18.7,0.3000000000000007,0,3.0,0
22024,203468,0022400777,2025-02-12,NOP vs. SAC,L,31,7,17,0.412,0,5,0.0,0,0,0.0,1,2,3,3,0,0,2,3,14,-23,1,2024-25,22.2,23.2,7.791020472312977,21.125,32.2,33.4,-1.1999999999999957,18.2,18.8,-0.6000000000000014,1,4.0,0
22024,203468,0022400785,2025-02-13,NOP vs. SAC,W,41,16,25,0.64,7,12,0.583,4,6,0.667,2,5,7,2,0,0,2,1,43,8,1,2024-25,27.4,23.0,11.326958991715292,21.125,33.6,33.1,0.5,19.4,18.2,1.1999999999999993,1,1.0,1
22024,203468,0022400803,2025-02-21,NOP @ DAL,L,30,6,16,0.375,2,8,0.25,2,4,0.5,0,6,6,5,1,1,2,4,16,-11,1,2024-25,24.6,22.4,12.21883791528474,21.125,32.6,32.7,-0.10000000000000142,18.2,18.7,-0.5,0,8.0,0
22024,203468,0022400818,2025-02-23,NOP vs. SAS,W,29,4,11,0.364,2,6,0.333,2,2,1.0,1,2,3,7,0,0,4,1,12,13,1,2024-25,23.2,22.7,13.367871932360808,21.125,32.8,33.3,-0.5,17.6,18.5,-0.8999999999999986,1,2.0,0
22024,203468,0022400833,2025-02-25,NOP vs. SAS,W,29,5,14,0.357,1,6,0.167,2,2,1.0,1,3,4,5,1,0,2,2,13,-6,1,2024-25,19.6,21.8,13.164345787011214,21.125,32.0,32.6,-0.6000000000000014,16.6,17.8,-1.1999999999999993,1,2.0,0
22024,203468,0022400848,2025-02-27,NOP @ PHX,W,34,7,18,0.389,3,9,0.333,2,2,1.0,2,2,4,2,0,0,0,2,19,-12,1,2024-25,20.6,21.4,12.81795615533147,21.125,32.6,32.4,0.20000000000000284,16.8,17.5,-0.6999999999999993,0,2.0,0
22024,203468,0022400872,2025-03-02,NOP @ UTA,W,33,10,18,0.556,5,12,0.417,0,0,0.0,1,2,3,8,0,1,3,4,25,16,1,2024-25,17.0,22.2,5.244044240850749,21.125,31.0,32.3,-1.2999999999999972,15.4,17.4,-1.9999999999999982,0,3.0,0
22024,203468,0022400890,2025-03-04,NOP @ LAL,L,25,4,11,0.364,1,5,0.2,1,1,1.0,0,3,3,5,1,0,1,1,10,-29,1,2024-25,15.8,20.2,6.140032573203493,21.125,30.0,31.3,-1.3000000000000007,14.4,16.3,-1.9000000000000004,0,2.0,0
22024,203468,0022400902,2025-03-06,NOP vs. HOU,L,34,5,15,0.333,3,6,0.5,0,0,0.0,0,2,2,2,0,0,2,0,13,-8,1,2024-25,16.0,19.6,5.999999999999992,21.125,31.0,31.9,-0.8999999999999986,15.2,16.4,-1.1999999999999993,1,2.0,0
22024,203468,0022400913,2025-03-08,NOP @ HOU,L,28,6,13,0.462,4,7,0.571,1,2,0.5,2,3,5,2,1,0,2,0,17,-16,1,2024-25,16.8,18.2,5.761944116355165,21.125,30.8,31.4,-0.5999999999999979,15.0,15.8,-0.8000000000000007,0,2.0,0
22024,203468,0022400943,2025-03-11,NOP vs. LAC,W,33,8,16,0.5,5,9,0.556,2,2,1.0,1,2,3,7,3,0,3,4,23,8,1,2024-25,17.6,19.1,6.387487769068518,21.125,30.6,31.6,-1.0,14.6,15.7,-1.0999999999999996,1,3.0,0
22024,203468,0022401141,2025-03-13,NOP vs. ORL,L,23,3,10,0.3,1,4,0.25,2,2,1.0,0,2,2,4,0,0,0,4,9,-13,1,2024-25,14.4,15.7,5.727128425310535,21.125,28.6,29.8,-1.1999999999999993,13.0,14.2,-1.1999999999999993,1,2.0,0
22024,203468,0022400973,2025-03-15,NOP @ SAS,L,33,10,22,0.455,5,12,0.417,1,1,1.0,1,6,7,9,1,0,4,1,26,16,1,2024-25,17.6,16.7,6.985699678629186,21.125,30.2,30.1,0.09999999999999787,15.2,14.8,0.3999999999999986,0,2.0,0
22024,203468,0022400987,2025-03-17,NOP vs. DET,L,30,1,15,0.067,0,7,0.0,1,5,0.2,2,2,4,5,2,0,0,0,3,-19,1,2024-25,15.6,15.8,9.581231653602782,21.125,29.4,30.2,-0.8000000000000007,15.2,15.2,0.0,1,2.0,0
22024,203468,0022401001,2025-03-19,NOP @ MIN,W,32,7,18,0.389,3,9,0.333,1,2,0.5,1,5,6,3,0,0,2,3,18,-1,1,2024-25,15.8,16.3,9.628083921528722,21.125,30.2,30.5,-0.3000000000000007,16.2,15.6,0.5999999999999996,0,2.0,0
